id,x_min,y_min,x_max,y_max,과수,논,밭,시설,전체,평균_과수_면적,평균_논_면적,평균_밭_면적,평균_시설_면적,전체_평균면적,총_과수_면적,총_논_면적,총_밭_면적,총_시설_면적,전체_면적_합,factory_n,factory_area_mean,factory_area_sum,factory_bulit_area_mean,factory_bulit_area_sum,reservoir_area_ha_mean,reservoir_area_ha_sum,reservoir_store_km3_mean,reservoir_store_km3_sum,factory_irrigation_mean,factory_irrigation_sum,factory_fure_irrigation_mean,factory_fure_irrigation_sum
68954,128.7155064389155,36.068495527311484,128.71661707775124,36.069394848917405,0,2,0,0,2,0,841.489063684,0,0,841.489063684,0,1682.978127368,0,0,1682.978127368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68955,128.71661707775124,36.068495527311484,128.71772771658695,36.069394848917405,1,0,3,0,4,794.928726384,0,1099.2263206723333,0,1894.1550470563334,794.928726384,0,3297.6789620170002,0,4092.6076884010004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68957,128.7188383554227,36.068495527311484,128.7199489942584,36.069394848917405,0,0,1,1,2,0,0,1070.79457098,112.348954808,1183.1435257879998,0,0,1070.79457098,112.348954808,1183.1435257879998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68978,128.74216177097293,36.068495527311484,128.74327240980867,36.069394848917405,0,0,3,0,3,0,0,538.0861593936667,0,538.0861593936667,0,0,1614.258478181,0,1614.258478181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68980,128.74438304864438,36.068495527311484,128.74549368748012,36.069394848917405,0,0,1,0,1,0,0,376.092873713,0,376.092873713,0,0,376.092873713,0,376.092873713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68981,128.74549368748012,36.068495527311484,128.74660432631583,36.069394848917405,0,0,3,1,4,0,0,702.4299339053333,46.2921429671,748.7220768724333,0,0,2107.289801716,46.2921429671,2153.5819446831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68982,128.74660432631583,36.068495527311484,128.74771496515157,36.069394848917405,0,0,1,0,1,0,0,3215.93641259,0,3215.93641259,0,0,3215.93641259,0,3215.93641259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68984,128.74882560398729,36.068495527311484,128.74993624282303,36.069394848917405,0,0,1,0,1,0,0,991.370040823,0,991.370040823,0,0,991.370040823,0,991.370040823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68986,128.75104688165874,36.068495527311484,128.75215752049448,36.069394848917405,0,0,2,0,2,0,0,318.131666804,0,318.131666804,0,0,636.263333608,0,636.263333608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68987,128.75215752049448,36.068495527311484,128.7532681593302,36.069394848917405,0,0,4,0,4,0,0,401.454738433025,0,401.454738433025,0,0,1605.8189537321,0,1605.8189537321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68997,128.76326390885174,36.068495527311484,128.76437454768745,36.069394848917405,0,0,1,0,1,0,0,9715.69808854,0,9715.69808854,0,0,9715.69808854,0,9715.69808854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68998,128.76437454768745,36.068495527311484,128.76548518652316,36.069394848917405,0,0,1,0,1,0,0,335.877088951,0,335.877088951,0,0,335.877088951,0,335.877088951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68999,128.76548518652316,36.068495527311484,128.7665958253589,36.069394848917405,0,0,6,0,6,0,0,349.2585182735,0,349.2585182735,0,0,2095.551109641,0,2095.551109641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69000,128.7665958253589,36.068495527311484,128.76770646419462,36.069394848917405,0,0,2,0,2,0,0,242.65547420299998,0,242.65547420299998,0,0,485.31094840599997,0,485.31094840599997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69001,128.76770646419462,36.068495527311484,128.76881710303036,36.069394848917405,0,0,3,0,3,0,0,231.27011096913333,0,231.27011096913333,0,0,693.8103329074,0,693.8103329074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69002,128.76881710303036,36.068495527311484,128.76992774186607,36.069394848917405,0,0,7,0,7,0,0,209.40060968105715,0,209.40060968105715,0,0,1465.8042677674,0,1465.8042677674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69004,128.7710383807018,36.068495527311484,128.77214901953752,36.069394848917405,0,0,1,0,1,0,0,3064.39140102,0,3064.39140102,0,0,3064.39140102,0,3064.39140102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69029,128.79880435159495,36.068495527311484,128.7999149904307,36.069394848917405,0,0,1,0,1,0,0,2495.51808573,0,2495.51808573,0,0,2495.51808573,0,2495.51808573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69406,128.71772771658695,36.069394848917405,128.7188383554227,36.07029417052332,0,0,1,0,1,0,0,413.017918673,0,413.017918673,0,0,413.017918673,0,413.017918673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69424,128.73771921563002,36.069394848917405,128.73882985446576,36.07029417052332,0,0,2,0,2,0,0,282.5292926145,0,282.5292926145,0,0,565.058585229,0,565.058585229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69431,128.74549368748012,36.069394848917405,128.74660432631583,36.07029417052332,1,0,0,0,1,897.820406472,0,0,0,897.820406472,897.820406472,0,0,0,897.820406472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69437,128.75215752049448,36.069394848917405,128.7532681593302,36.07029417052332,0,0,3,0,3,0,0,370.509986521,0,370.509986521,0,0,1111.529959563,0,1111.529959563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69438,128.7532681593302,36.069394848917405,128.75437879816593,36.07029417052332,0,0,1,0,1,0,0,885.149562754,0,885.149562754,0,0,885.149562754,0,885.149562754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69445,128.7610426311803,36.069394848917405,128.762153270016,36.07029417052332,0,0,1,0,1,0,0,2650.38495283,0,2650.38495283,0,0,2650.38495283,0,2650.38495283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69446,128.762153270016,36.069394848917405,128.76326390885174,36.07029417052332,0,0,1,0,1,0,0,1923.67266923,0,1923.67266923,0,0,1923.67266923,0,1923.67266923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69480,128.7999149904307,36.069394848917405,128.8010256292664,36.07029417052332,0,0,1,0,1,0,0,461.645314696,0,461.645314696,0,0,461.645314696,0,461.645314696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69512,128.83545543317393,36.069394848917405,128.83656607200965,36.07029417052332,0,0,0,1,1,0,0,0,108.288608789,108.288608789,0,0,0,108.288608789,108.288608789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69853,128.71439580007979,36.07029417052332,128.7155064389155,36.07119349212924,0,1,1,0,2,0,1212.64843044,1687.05797347,0,2899.70640391,0,1212.64843044,1687.05797347,0,2899.70640391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69874,128.73771921563002,36.07029417052332,128.73882985446576,36.07119349212924,0,0,4,0,4,0,0,210.00330518085,0,210.00330518085,0,0,840.0132207234001,0,840.0132207234001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69888,128.7532681593302,36.07029417052332,128.75437879816593,36.07119349212924,0,0,7,0,7,0,0,975.1237435841429,0,975.1237435841429,0,0,6825.866205089,0,6825.866205089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69889,128.75437879816593,36.07029417052332,128.75548943700164,36.07119349212924,0,0,1,0,1,0,0,986.125971388,0,986.125971388,0,0,986.125971388,0,986.125971388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69891,128.75660007583738,36.07029417052332,128.7577107146731,36.07119349212924,0,0,1,0,1,0,0,738.057184075,0,738.057184075,0,0,738.057184075,0,738.057184075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69892,128.7577107146731,36.07029417052332,128.75882135350884,36.07119349212924,0,0,1,0,1,0,0,1763.552173,0,1763.552173,0,0,1763.552173,0,1763.552173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69893,128.75882135350884,36.07029417052332,128.75993199234455,36.07119349212924,0,0,2,0,2,0,0,3155.6788300499998,0,3155.6788300499998,0,0,6311.3576600999995,0,6311.3576600999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69894,128.75993199234455,36.07029417052332,128.7610426311803,36.07119349212924,0,0,2,0,2,0,0,2633.545663065,0,2633.545663065,0,0,5267.09132613,0,5267.09132613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69895,128.7610426311803,36.07029417052332,128.762153270016,36.07119349212924,0,3,1,0,4,0,748.4352647666667,2434.46243925,0,3182.8977040166665,0,2245.3057943,2434.46243925,0,4679.768233549999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69929,128.79880435159495,36.07029417052332,128.7999149904307,36.07119349212924,1,0,14,1,16,2152.77669722,0,118.7523758812857,26.7554842739,2298.284557375186,2152.77669722,0,1662.533262338,26.7554842739,3842.0654438319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69930,128.7999149904307,36.07029417052332,128.8010256292664,36.07119349212924,0,0,1,0,1,0,0,88.083057628,0,88.083057628,0,0,88.083057628,0,88.083057628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69962,128.83545543317393,36.07029417052332,128.83656607200965,36.07119349212924,0,0,2,0,2,0,0,374.798564603,0,374.798564603,0,0,749.597129206,0,749.597129206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69963,128.83656607200965,36.07029417052332,128.8376767108454,36.07119349212924,0,0,1,0,1,0,0,960.685587992,0,960.685587992,0,0,960.685587992,0,960.685587992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70303,128.71439580007979,36.07119349212924,128.7155064389155,36.07209281373516,0,1,2,0,3,0,1487.12938873,485.879818287,0,1973.009207017,0,1487.12938873,971.759636574,0,2458.889025304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70331,128.74549368748012,36.07119349212924,128.74660432631583,36.07209281373516,1,0,0,0,1,2557.92057559,0,0,0,2557.92057559,2557.92057559,0,0,0,2557.92057559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70337,128.75215752049448,36.07119349212924,128.7532681593302,36.07209281373516,0,0,2,0,2,0,0,177.74979577195,0,177.74979577195,0,0,355.4995915439,0,355.4995915439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70338,128.7532681593302,36.07119349212924,128.75437879816593,36.07209281373516,0,0,9,1,10,0,0,1022.0015900167778,146.637109296,1168.6386993127778,0,0,9198.014310151,146.637109296,9344.651419447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70339,128.75437879816593,36.07119349212924,128.75548943700164,36.07209281373516,0,0,1,0,1,0,0,1732.16422075,0,1732.16422075,0,0,1732.16422075,0,1732.16422075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70340,128.75548943700164,36.07119349212924,128.75660007583738,36.07209281373516,0,0,2,0,2,0,0,726.5894997205,0,726.5894997205,0,0,1453.178999441,0,1453.178999441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70341,128.75660007583738,36.07119349212924,128.7577107146731,36.07209281373516,0,0,3,0,3,0,0,1553.65296732,0,1553.65296732,0,0,4660.95890196,0,4660.95890196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70342,128.7577107146731,36.07119349212924,128.75882135350884,36.07209281373516,0,0,4,0,4,0,0,1307.1715373294999,0,1307.1715373294999,0,0,5228.6861493179995,0,5228.6861493179995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70343,128.75882135350884,36.07119349212924,128.75993199234455,36.07209281373516,0,0,7,0,7,0,0,2036.6139969068572,0,2036.6139969068572,0,0,14256.297978348002,0,14256.297978348002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70344,128.75993199234455,36.07119349212924,128.7610426311803,36.07209281373516,0,0,1,0,1,0,0,479.973849169,0,479.973849169,0,0,479.973849169,0,479.973849169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70345,128.7610426311803,36.07119349212924,128.762153270016,36.07209281373516,0,0,7,1,8,0,0,1193.540420643,22.8767025079,1216.4171231509001,0,0,8354.782944501,22.8767025079,8377.659647008899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70347,128.76326390885174,36.07119349212924,128.76437454768745,36.07209281373516,0,0,2,0,2,0,0,1137.3844669984999,0,1137.3844669984999,0,0,2274.7689339969997,0,2274.7689339969997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70348,128.76437454768745,36.07119349212924,128.76548518652316,36.07209281373516,0,0,1,0,1,0,0,281.27575227,0,281.27575227,0,0,281.27575227,0,281.27575227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70349,128.76548518652316,36.07119349212924,128.7665958253589,36.07209281373516,0,0,1,0,1,0,0,2079.26425919,0,2079.26425919,0,0,2079.26425919,0,2079.26425919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70378,128.79769371275924,36.07119349212924,128.79880435159495,36.07209281373516,0,0,3,0,3,0,0,871.5846077131333,0,871.5846077131333,0,0,2614.7538231394,0,2614.7538231394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70380,128.7999149904307,36.07119349212924,128.8010256292664,36.07209281373516,0,0,3,0,3,0,0,646.549031708,0,646.549031708,0,0,1939.647095124,0,1939.647095124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70381,128.8010256292664,36.07119349212924,128.80213626810215,36.07209281373516,0,0,1,0,1,0,0,123.684735631,0,123.684735631,0,0,123.684735631,0,123.684735631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70382,128.80213626810215,36.07119349212924,128.80324690693786,36.07209281373516,0,0,2,1,3,0,0,207.5174508585,42.6417173139,250.15916817240003,0,0,415.034901717,42.6417173139,457.67661903090004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70413,128.83656607200965,36.07119349212924,128.8376767108454,36.07209281373516,0,0,2,0,2,0,0,487.9016994595,0,487.9016994595,0,0,975.803398919,0,975.803398919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70414,128.8376767108454,36.07119349212924,128.8387873496811,36.07209281373516,0,0,2,0,2,0,0,300.971979801,0,300.971979801,0,0,601.943959602,0,601.943959602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70415,128.8387873496811,36.07119349212924,128.83989798851684,36.07209281373516,0,0,3,0,3,0,0,1025.3216024766666,0,1025.3216024766666,0,0,3075.9648074300003,0,3075.9648074300003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70781,128.74549368748012,36.07209281373516,128.74660432631583,36.072992135341075,1,0,0,0,1,954.000713983,0,0,0,954.000713983,954.000713983,0,0,0,954.000713983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70786,128.75104688165874,36.07209281373516,128.75215752049448,36.072992135341075,0,0,2,0,2,0,0,568.818143142,0,568.818143142,0,0,1137.636286284,0,1137.636286284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70787,128.75215752049448,36.07209281373516,128.7532681593302,36.072992135341075,0,0,4,0,4,0,0,600.011404539,0,600.011404539,0,0,2400.0456181560003,0,2400.0456181560003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70788,128.7532681593302,36.07209281373516,128.75437879816593,36.072992135341075,0,0,4,0,4,0,0,794.76851586825,0,794.76851586825,0,0,3179.074063473,0,3179.074063473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70789,128.75437879816593,36.07209281373516,128.75548943700164,36.072992135341075,0,0,2,1,3,0,0,1440.2896426399998,48.0414934549,1488.3311360948999,0,0,2880.5792852799996,48.0414934549,2928.6207787348994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70790,128.75548943700164,36.07209281373516,128.75660007583738,36.072992135341075,0,0,2,0,2,0,0,3049.935729035,0,3049.935729035,0,0,6099.87145807,0,6099.87145807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70791,128.75660007583738,36.07209281373516,128.7577107146731,36.072992135341075,0,1,3,0,4,0,482.188339402,1948.9358131366666,0,2431.1241525386667,0,482.188339402,5846.80743941,0,6328.995778812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70792,128.7577107146731,36.07209281373516,128.75882135350884,36.072992135341075,0,0,1,0,1,0,0,2300.44072227,0,2300.44072227,0,0,2300.44072227,0,2300.44072227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70793,128.75882135350884,36.07209281373516,128.75993199234455,36.072992135341075,0,0,4,0,4,0,0,1453.563216241,0,1453.563216241,0,0,5814.252864964,0,5814.252864964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70794,128.75993199234455,36.07209281373516,128.7610426311803,36.072992135341075,1,0,4,0,5,1545.93795282,0,1537.15171041525,0,3083.0896632352496,1545.93795282,0,6148.606841661,0,7694.544794480999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70797,128.76326390885174,36.07209281373516,128.76437454768745,36.072992135341075,0,0,1,0,1,0,0,599.988459465,0,599.988459465,0,0,599.988459465,0,599.988459465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70826,128.7954724350878,36.07209281373516,128.7965830739235,36.072992135341075,0,1,0,0,1,0,1341.50235042,0,0,1341.50235042,0,1341.50235042,0,0,1341.50235042,NA,NA,NA,NA,NA,105,105,28.4,28.4,6.9,6.9,6.9,6.9
70828,128.79769371275924,36.07209281373516,128.79880435159495,36.072992135341075,0,0,1,0,1,0,0,351.078369035,0,351.078369035,0,0,351.078369035,0,351.078369035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70834,128.8043575457736,36.07209281373516,128.8054681846093,36.072992135341075,0,5,0,0,5,0,256.13951368382,0,0,256.13951368382,0,1280.6975684191,0,0,1280.6975684191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70864,128.8376767108454,36.07209281373516,128.8387873496811,36.072992135341075,1,0,8,0,9,1087.90690886,0,638.052103571875,0,1725.959012431875,1087.90690886,0,5104.416828574999,0,6192.323737434999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71236,128.75104688165874,36.072992135341075,128.75215752049448,36.073891456946996,0,0,2,0,2,0,0,989.4292333265,0,989.4292333265,0,0,1978.858466653,0,1978.858466653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71237,128.75215752049448,36.072992135341075,128.7532681593302,36.073891456946996,0,0,5,0,5,0,0,599.4736855958,0,599.4736855958,0,0,2997.3684279789995,0,2997.3684279789995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71238,128.7532681593302,36.072992135341075,128.75437879816593,36.073891456946996,0,0,2,0,2,0,0,853.6223684435001,0,853.6223684435001,0,0,1707.244736887,0,1707.244736887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71241,128.75660007583738,36.072992135341075,128.7577107146731,36.073891456946996,0,0,2,0,2,0,0,1116.4683585215,0,1116.4683585215,0,0,2232.936717043,0,2232.936717043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71242,128.7577107146731,36.072992135341075,128.75882135350884,36.073891456946996,0,0,2,0,2,0,0,1414.7684898105001,0,1414.7684898105001,0,0,2829.5369796210002,0,2829.5369796210002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71243,128.75882135350884,36.072992135341075,128.75993199234455,36.073891456946996,0,0,6,0,6,0,0,1665.0586231328334,0,1665.0586231328334,0,0,9990.351738796999,0,9990.351738796999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71278,128.79769371275924,36.072992135341075,128.79880435159495,36.073891456946996,0,0,1,0,1,0,0,72.2624834416,0,72.2624834416,0,0,72.2624834416,0,72.2624834416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71311,128.8343447943382,36.072992135341075,128.83545543317393,36.073891456946996,0,0,3,0,3,0,0,312.5139548033333,0,312.5139548033333,0,0,937.54186441,0,937.54186441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71312,128.83545543317393,36.072992135341075,128.83656607200965,36.073891456946996,0,0,2,0,2,0,0,191.9306234935,0,191.9306234935,0,0,383.861246987,0,383.861246987,1,310,310,73,73,NA,NA,NA,NA,NA,NA,NA,NA
71313,128.83656607200965,36.072992135341075,128.8376767108454,36.073891456946996,0,0,3,0,3,0,0,506.83722208533334,0,506.83722208533334,0,0,1520.5116662560001,0,1520.5116662560001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71314,128.8376767108454,36.072992135341075,128.8387873496811,36.073891456946996,0,0,4,0,4,0,0,816.368789704,0,816.368789704,0,0,3265.475158816,0,3265.475158816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71668,128.73105538261566,36.073891456946996,128.7321660214514,36.07479077855292,0,0,1,0,1,0,0,510.156240412,0,510.156240412,0,0,510.156240412,0,510.156240412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71670,128.73327666028712,36.073891456946996,128.73438729912286,36.07479077855292,0,0,2,0,2,0,0,590.9050813059999,0,590.9050813059999,0,0,1181.8101626119999,0,1181.8101626119999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71673,128.7366085767943,36.073891456946996,128.73771921563002,36.07479077855292,0,0,1,0,1,0,0,447.934523723,0,447.934523723,0,0,447.934523723,0,447.934523723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71685,128.74993624282303,36.073891456946996,128.75104688165874,36.07479077855292,0,0,3,1,4,0,0,1306.2432006663332,207.542004332,1513.7852049983333,0,0,3918.729601999,207.542004332,4126.271606331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71686,128.75104688165874,36.073891456946996,128.75215752049448,36.07479077855292,0,0,3,0,3,0,0,1126.2758412839999,0,1126.2758412839999,0,0,3378.827523852,0,3378.827523852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71691,128.75660007583738,36.073891456946996,128.7577107146731,36.07479077855292,0,0,1,0,1,0,0,1715.9856441,0,1715.9856441,0,0,1715.9856441,0,1715.9856441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71692,128.7577107146731,36.073891456946996,128.75882135350884,36.07479077855292,0,2,6,0,8,0,1516.07664561,1593.2674180481667,0,3109.3440636581668,0,3032.15329122,9559.604508289,0,12591.757799509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71693,128.75882135350884,36.073891456946996,128.75993199234455,36.07479077855292,0,0,3,0,3,0,0,1515.2772503466667,0,1515.2772503466667,0,0,4545.83175104,0,4545.83175104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71722,128.79102987974488,36.073891456946996,128.7921405185806,36.07479077855292,0,0,1,0,1,0,0,3071.77782039,0,3071.77782039,0,0,3071.77782039,0,3071.77782039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71760,128.83323415550248,36.073891456946996,128.8343447943382,36.07479077855292,0,0,1,0,1,0,0,402.505051891,0,402.505051891,0,0,402.505051891,0,402.505051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71763,128.83656607200965,36.073891456946996,128.8376767108454,36.07479077855292,0,0,3,0,3,0,0,1236.45549469,0,1236.45549469,0,0,3709.3664840700003,0,3709.3664840700003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71764,128.8376767108454,36.073891456946996,128.8387873496811,36.07479077855292,0,0,2,0,2,0,0,677.4210310655001,0,677.4210310655001,0,0,1354.8420621310001,0,1354.8420621310001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72118,128.73105538261566,36.07479077855292,128.7321660214514,36.07569010015883,0,0,6,0,6,0,0,317.25069585393334,0,317.25069585393334,0,0,1903.5041751236001,0,1903.5041751236001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72119,128.7321660214514,36.07479077855292,128.73327666028712,36.07569010015883,0,0,4,0,4,0,0,130.94887737445,0,130.94887737445,0,0,523.7955094978,0,523.7955094978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72120,128.73327666028712,36.07479077855292,128.73438729912286,36.07569010015883,0,0,1,0,1,0,0,266.697817679,0,266.697817679,0,0,266.697817679,0,266.697817679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72122,128.73549793795857,36.07479077855292,128.7366085767943,36.07569010015883,0,3,0,0,3,0,585.2087292833334,0,0,585.2087292833334,0,1755.62618785,0,0,1755.62618785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72123,128.7366085767943,36.07479077855292,128.73771921563002,36.07569010015883,0,2,1,0,3,0,476.44476933299995,386.79849948,0,863.243268813,0,952.8895386659999,386.79849948,0,1339.6880381459998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72134,128.74882560398729,36.07479077855292,128.74993624282303,36.07569010015883,0,0,2,0,2,0,0,300.46399686535,0,300.46399686535,0,0,600.9279937307,0,600.9279937307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72141,128.75660007583738,36.07479077855292,128.7577107146731,36.07569010015883,0,1,0,0,1,0,988.436409405,0,0,988.436409405,0,988.436409405,0,0,988.436409405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72142,128.7577107146731,36.07479077855292,128.75882135350884,36.07569010015883,0,1,2,0,3,0,1070.34026204,467.372408039,0,1537.712670079,0,1070.34026204,934.744816078,0,2005.085078118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72210,128.83323415550248,36.07479077855292,128.8343447943382,36.07569010015883,0,0,1,0,1,0,0,1833.43705295,0,1833.43705295,0,0,1833.43705295,0,1833.43705295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
